6	,gfx_fxt_spark_pcloud_01	5	0x22b1440
6	,gfx_fxt_spark_pcloud_02	5	0x22b14c4
6	,gfx_fxt_spark_pcloud_03	5	0x22b1548
8	fxt_spark_pcloud_04	5	0x22b165c
6	gfx_fxt_spark_pcloud_04	5	0x22b15cc
6	,gfx_fxt_smk_gen_z3	5	0x22b37c8
6	,gfx_fxt_spark_single	5	0x22b3844
6	,gfx_fxt_light_flare_phosphorous	5	0x22b38c4
6	,gfx_fxt_sparks_rndhit_eo15	5	0x22b3950
33	destructibles/fx_dest_elec_shower	5	0x22b39d4
6	,gfx_fxt_smk_light_old	5	0x22b64d4
33	destructibles/fx_dest_elec_shower_sm	5	0x22b6554
33	system_elements/fx_null	5	0x22b7ffc
6	,gfx_fxt_sparks_rndhit	5	0x22b82a4
6	,gfx_fxt_exp_fire	5	0x22b8324
8	fxt_smk_puff	5	0x22b842c
6	gfx_fxt_smk_puff	5	0x22b83a0
6	,gfx_fxt_debris_gib_metal_ds16	5	0x22e45c8
8	,fxt_smk_gen	5	0x22e46dc
6	gfx_fxt_smk_gen_add	5	0x22e4650
6	,gfx_fxt_smk_gen	5	0x22e4878
6	,gfx_fxt_env_dust_mote_pcloud_add	5	0x22e48f4
33	destructibles/fx_dest_elec_box	5	0x22e4980
5	p6_fuse_box_lid_b2	5	0x22e7b78
8	mtl_p6_pillow_middle_east_01_n	5	0x22ea1e8
8	~-gmtl_p6_pillow_middle_east_01_c	5	0x22ea350
6	mc/mtl_p6_pillow_middle_east_01	5	0x22ea140
1	cardboardbox_empty	5	0x22ea4e8
5	p6_pillow_middle_east_01	5	0x22ea550
5	p6_fuse_box_lid_a	5	0x22f2990
8	mtl_basketball_nml	5	0x22f5bdc
8	~~-gmtl_basketball_col-rgb&~-~885a57bf	5	0x22f5d38
6	mc/mtl_basketball	5	0x22f5b40
1	basketball_bounce	5	0x22f5ed0
5	basketball	5	0x22f5f38
8	flower_pot_dirt_nml	5	0x22f8184
8	~-gflower_pot_dirt_col	5	0x22f82e0
6	mc/mtl_flower_pot_dirt	5	0x22f80e4
8	~~-gparis_potted_plant_large_~c7d71683	5	0x22f850c
6	mc/mtl_paris_planter_black	5	0x22f8468
8	~-gparis_potted_plant_leaves_col	5	0x22f873c
6	mc/mtl_paris_potted_plant01	5	0x22f86a8
1	potted_plant_chunk	5	0x22f8958
5	paris_potted_plant_large	5	0x22f89c0
5	paris_potted_plant_large_chunk4	5	0x230f6c0
5	paris_potted_plant_large_chunk5	5	0x2310a5c
5	paris_potted_plant_large_chunk6	5	0x23122c8
5	paris_potted_plant_large_chunk1	5	0x23137c8
8	~-gfxt_decal_dirt_col	5	0x2313cec
6	mc/gfx_fxt_decal_dirt	5	0x2313c4c
6	wc/gfx_fxt_decal_dirt	5	0x232be70
33	destructibles/fx_decal_dirt_lg	5	0x232bf30
6	,gfx_fxt_env_water_mist_ds64	5	0x232c908
6	,gfx_fxt_env_water_splash_ds64	5	0x232c990
8	,fxt_smk_light_old	5	0x232caac
6	gfx_fxt_smk_light_old_ds	5	0x232ca18
6	,gfx_fxt_debris_clump_dirt_ds64	5	0x232cc48
6	,gfx_fxt_debris_gib_glass_cloud_01	5	0x232ccd0
33	destructibles/fx_dest_paris_potted_plant_lg	5	0x232cd5c
5	paris_potted_plant_large_dmg	5	0x2330d94
8	flower_pot_large_n	5	0x2337638
8	~-gflower_pot_large_col	5	0x2337794
6	mc/mtl_p_glo_flower_pot_large	5	0x2337590
5	p_dest_pot_lg_chunk_01	5	0x2337920
5	p_dest_pot_lg_chunk_02	5	0x2339cf4
5	p_dest_pot_lg_chunk_03	5	0x233c14c
5	p_dest_pot_lg_chunk_04	5	0x233e480
8	flower_pot_medium_nml	5	0x233f9dc
8	~~-gflower_pot_medium_col-rgb~544ec71f	5	0x233fb3c
6	mc/mtl_p_glo_flower_pot_medium	5	0x233f934
5	p_dest_pot_md_chunk_03	5	0x233fcd8
5	p_dest_pot_md_chunk_04	5	0x2341d04
5	p_dest_pot_md_chunk_02	5	0x23435b4
5	p_dest_pot_md_chunk_01	5	0x2345e54
8	flower_pot_small_n	5	0x2348858
8	~~-gflower_pot_small_col-rgb&~e2c2bffa	5	0x23489b4
6	mc/mtl_p_glo_flower_pot_small	5	0x23487b0
5	p_dest_pot_sm_chunk_01	5	0x2348b50
5	p_dest_pot_sm_chunk_02	5	0x234ab18
5	p_dest_pot_sm_chunk_03	5	0x234c838
5	p_dest_pot_sm_chunk_04	5	0x234e4fc
8	~~-gp6_anim_cocaine_c-rgb&~-r~96f8f855	5	0x234f9e4
6	mc/mtl_p6_anim_cocaine	5	0x234f944
5	p6_anim_cocaine	5	0x234fb80
6	mc/ex_money_stack	5	0x23528e0
5	ex_money_stack_02	5	0x23529a8
8	fxt_debris_ger_money	5	0x2356774
6	gfx_fxt_debris_ger_money	5	0x23566e0
33	props/fx_dest_ex_money_stack_02_ground	5	0x235a8f0
33	props/fx_dest_ex_money_stack_02_ground2	5	0x235ca08
8	,fxt_debris_trash	5	0x235ebb4
6	gfx_fxt_debris_trash_ds16	5	0x235eb20
6	,gfx_fxt_debris_clump_ds64_z10	5	0x235ed48
33	props/fx_dest_ex_money_stack_02	5	0x235edd0
8	pb_money_stack_nml	5	0x2364a20
8	~-gpb_money_stack_col	5	0x2364b7c
6	mc/mtl_pb_money_stack	5	0x2364980
5	pb_money_stack_dmg	5	0x2364d08
8	ma_napkin_nml	5	0x2365058
8	~-gma_napkin_col	5	0x23671b0
6	mc/mtl_napkin	5	0x2364fc0
5	dub_rest_flower_vase	5	0x2369338
8	telephone_desk_nml	5	0x236ded0
8	~~-gtelephone_desk_col-rgb&~-~0913f5d6	5	0x236e02c
6	mc/mtl_telephone_desk	5	0x236de30
1	laptop	5	0x236e1c8
5	com_telephone_desk	5	0x236e224
8	~~-gcoffee_mug_02_col-rgb&~-r~b8ba26a6	5	0x2378aac
6	mc/mtl_coffeemug_02	5	0x2378a10
5	cs_coffeemug02	5	0x2378c48
33	maps/karma/fx_kar_clubglass_dest1	5	0x237aacc
6	,gfx_fxt_lensflare_diamond	5	0x237bc20
33	maps/karma/fx_kar_glass_glints1	5	0x237bca4
33	maps/karma/fx_kar_clubtable_dest1	5	0x237bf84
5	p6_bar_beer_glass_dmg	5	0x237d4cc
7	mc_treecanopy_sm_30jw852j	5	0x2380420
8	potted_plant03_nml	5	0x23b1de8
8	~-gpotted_plant03_col	5	0x23b1f44
6	mc/mtl_potted_plant03	5	0x23b1d48
8	~-gparis_potted_plant_small_col	5	0x23b21fc
6	mc/mtl_paris_planter_grey	5	0x23b2158
5	paris_potted_plant_small	5	0x23b2390
5	paris_potted_plant_small_chunk4	5	0x23bb2d0
5	paris_potted_plant_small_chunk5	5	0x23bb668
5	paris_potted_plant_small_chunk1	5	0x23bb9f8
5	paris_potted_plant_small_chunk2	5	0x23bc3ac
5	paris_potted_plant_small_chunk3	5	0x23bd09c
33	destructibles/fx_decal_dirt_sm	5	0x23bdcc8
33	destructibles/fx_dest_paris_potted_plant_sm	5	0x23be6a0
5	paris_potted_plant_small_dmg	5	0x23c2500
8	watercooler01_n	5	0x23c85a4
8	~~-gwatercooler01_c-rgb&~-rwa~9c1df253	5	0x23c86fc
6	mc/mtl_p_dest_watercooler01	5	0x23c8500
5	p_dest_watercooler01_cup_holder	5	0x23c8898
1	water_cooler_cup	5	0x23ca180
5	p_dest_watercooler01_cup	5	0x23ca1e8
8	~~-gp6_water_cooler_plastic_s~d705ee7d	5	0x23cb52c
8	p6_water_cooler_plastic_n	5	0x23cb69c
8	~-gp6_water_cooler_plastic_c	5	0x23cb800
6	mc/mtl_p6_water_cooler_plastic	5	0x23cb474
8	~~-gp6_water_cooler_plastic_c~d705ee7d	5	0x23cba70
6	mc/mtl_p6_water_cooler_plastic_interior	5	0x23cb9b0
5	p6_water_cooler_water_jug	5	0x23cbc28
8	p_glo_wrench_slide_n	5	0x23d6398
8	~~-gp_glo_wrench_slide_c-rgb&~0cdb72ec	5	0x23d64f8
6	mc/mtl_p_glo_wrench_slide	5	0x23d62f4
5	p_glo_wrench_slide	5	0x23d6690
1	wood_chunk	5	0x23da5f0
5	p6_haiti_claw_statue_glass	5	0x23da650
7	,effect_eq3qqw5f	5	0x23db9c0
5	,fx_axis_createfx	5	0x23dee2c
8	,fxt_debris_glass2	5	0x23defcc
6	gfx_fxt_debris_gib_glass2_sadd	5	0x23def34
8	,fxt_debris_wind_ash	5	0x23df1d8
6	gfx_fxt_debris_wind_ash_z10_gr	5	0x23df140
6	,gfx_fxt_debris_gib_glass_cloud_03	5	0x23df3d8
6	,gfx_fxt_debris_gib_glass_cloud_04	5	0x23df464
33	destructibles/fx_glass_display_case	5	0x23df4f0
8	,~~-gglass_shattered_spc-rgb&~~ddb1b9b0	5	0x23e18c0
8	,glass_shattered_nml	5	0x23e1a30
8	,~-gglass_shattered_col	5	0x23e1b90
6	mc/com_glass_shattered_inside	5	0x23e1808
5	p6_haiti_claw_statue_glass_dmg	5	0x23e1d30
8	p_us_parkingcone_n	5	0x23e6698
8	~~-gp_us_parkingcone_c-rgb&~-~67ada759	5	0x23e67f4
6	mc/mtl_p_us_parkingcone	5	0x23e65f8
5	p_us_parkingcone	5	0x23e6990
7	,mc_lit_sm_r0c0n0x0_8f67we9e	5	0x23e9110
7	mc_sw4_3d_thermal_w9wzw265	5	0x24231c0
7	,mc_lit_sm_b0c0_q0599j6q	5	0x2428048
6	,mc/mtl_german_shepherd	5	0x2457370
6	,mc/mtl_german_shepherd_fur	5	0x24573f0
5	german_shepherd	5	0x2457474
8	p_glo_bomb_stack_02_n	5	0x2499698
8	~~-gp_glo_bomb_stack_02_c-rgb~3318c37d	5	0x24997f8
6	mc/mtl_p_glo_bomb_stack_02	5	0x24995f4
5	p_glo_bomb_stack_d	5	0x2499990
7	,mc_lit_sm_r0c0d0n0s0_qwq4q449	5	0x2538cf8
8	~~-gp_glo_bomb_stack_01_s-rgb~a83f56f9	5	0x25754c4
8	p_glo_bomb_stack_01_n	5	0x2575634
8	~-gp_glo_bomb_stack_01_c	5	0x2575794
6	mc/mtl_p_glo_bomb_stack_01	5	0x2575400
8	~~-gp_glo_bomb_stack_05_q-rgb~6fe29bef	5	0x2575a1c
8	p_glo_bomb_stack_05_n	5	0x2575b8c
8	~-gp_glo_bomb_stack_05_c	5	0x2575cec
6	mc/mtl_p_glo_bomb_stack_05	5	0x2575968
8	p_glo_bomb_stack_04_n	5	0x2575f3c
8	~~-gp_glo_bomb_stack_04_c-rgb~cd18a1a3	5	0x257609c
6	mc/mtl_p_glo_bomb_stack_04	5	0x2575e98
8	normal_texture	5	0x25762ec
8	~~-gp_glo_bomb_stack_06_c-rgb~2132b54a	5	0x2576444
6	mc/mtl_p_glo_bomb_stack_06	5	0x2576238
5	p_glo_bomb_stack	5	0x2576608
7	,mc_lit_sm_r0c0n0s0o0_3z86zq2z	5	0x266ec28
7	,mc_lit_sm_r0c0d0n0s0o0_9561jwz8	5	0x26acacc
7	mc_sw4_3d_viewmodel_transparent_z9z0z75f	5	0x26eb704
6	,mc/mtl_t6_wpn_briefcase_bomb	5	0x2726c78
6	,mc/mtl_t6_wpn_briefcase_bomb_detail	5	0x2726d00
6	,mc/mtl_t6_wpn_laster_cutter	5	0x2726d90
6	,mc/mtl_t6_wpn_briefcase_bomb_alpha	5	0x2726e18
6	,mc/mtl_t6_wpn_tablet	5	0x2726ea4
5	prop_suitcase_bomb	5	0x2726f24
7	,mc_lit_sm_r0c0n0s0_7j414q0z	5	0x2747e08
8	,~~-gmtl_t6_wpn_supply_drop_sp~59f4fa6b	5	0x2785588
8	,mtl_t6_wpn_supply_drop_nml	5	0x27856f8
8	~-gmtl_t6_wpn_supply_drop_hq_col	5	0x278585c
8	,weapon_camo_neutral	5	0x27859c8
6	mc/mtl_t6_wpn_supply_drop_hq	5	0x27854c0
1	,supplydrop_crate	5	0x2785b98
5	t6_wpn_supply_drop_hq	5	0x2785c00
5	,mp_flag_neutral	5	0x27a0650
33	destructibles/fx_dest_window_glass_edge	5	0x27a0758
7	mc_sw4_3d_glass_scaled_z6e86f4e	5	0x27a152c
8	veh_t6_sprinter_body_normal	5	0x27dd968
8	~~-gveh_t6_sprinter_body_colo~9675d2ee	5	0x27ddacc
6	mc/mtl_veh_sprinter_body	5	0x27dd8c4
8	~~-gveh_t6_sprinter_body_spec~8a120dec	5	0x27ddd1c
8	~-gveh_t6_sprinter_body_color	5	0x27dde8c
6	mc/mtl_veh_sprinter_wheels	5	0x27ddc68
8	~~-gveh_t6_sprinter_glass_glo~9f4f0977	5	0x27de104
8	~-gveh_t6_sprinter_glass_color	5	0x27de274
6	mc/mtl_veh_sprinter_glass_outside	5	0x27de048
6	mc/mtl_veh_sprinter_glass_inside	5	0x27de420
8	~~-gveh_t6_sprinter_body_dest~bdbe8245	5	0x27de5c8
6	mc/mtl_veh_sprinter_body_dest	5	0x27de520
6	mc/mtl_veh_sprinter_wheels_dest	5	0x27de760
8	~~-gveh_t6_sprinter_glass_des~3b4ad65a	5	0x27de8f0
8	~-gveh_t6_sprinter_glass_destroyed_c	5	0x27dea60
6	mc/mtl_veh_sprinter_glass_outside_dest	5	0x27de830
6	mc/mtl_veh_sprinter_glass_inside_dest	5	0x27dec10
5	veh_t6_civ_van_sprinter_whole	5	0x27ded10
6	,mc/gfx_crater_blacktop	5	0x29934d0
6	,wc/gfx_crater_blacktop	5	0x2993550
33	vehicle/vexplosion/fx_vexp_decal	5	0x29935d0
6	,gfx_fxt_smk_def_1_ds128	5	0x2993a0c
6	,gfx_fxt_smk_def_3	5	0x2993a90
6	,gfx_fxt_debris_plume_dirt_ds128	5	0x2993b0c
6	gfx_fxt_smk_light_old_add	5	0x2993b98
6	,gfx_flamethrower_smoke	5	0x2993c68
6	,gfx_flamethrower_smoke_add	5	0x2993ce8
6	gfx_fxt_smk_def_3_ds128	5	0x2993d6c
33	vehicle/vexplosion/fx_vexp_car_front	5	0x2993e58
8	,fxt_fire_anim_fuel	5	0x29999ac
6	gfx_fxt_fire_anim_fuel_add_z3	5	0x2999914
6	,mc/gfx_crater_dirt	5	0x2999b48
6	,wc/gfx_crater_dirt	5	0x2999bc4
33	vehicle/vexplosion/fx_vexp_smoke_fire_metal02	5	0x2999c40
5	veh_t6_engine_part3	5	0x299b894
33	vehicle/vexplosion/fx_vexp_smoke_fire_metal	5	0x299c06c
5	veh_t6_engine_part1	5	0x299dca4
6	,gfx_fxt_debris_clump_rocks	5	0x299e404
6	,gfx_fxt_fx_distortion_ring_heavy	5	0x299e488
8	,fxt_smk_def_2	5	0x299e5a0
6	gfx_fxt_smk_def_2	5	0x299e514
6	,gfx_fxt_debris_plume_smoke	5	0x299e738
6	,gfx_fxt_exp_fire_z200	5	0x299e7bc
6	,gfx_fxt_light_hot_z400	5	0x299e83c
6	,gfx_fxt_debris_plume_smoke_ds128_gr	5	0x299e8bc
33	vehicle/vexplosion/fx_vexp_gen_up_stage1_small_mp	5	0x299e94c
33	vehicle/vexplosion/fx_vexp_car_front_fire	5	0x29a488c
6	,gfx_fxt_smk_def_2_z200	5	0x29a90d8
6	,gfx_fxt_smk_gen_z120	5	0x29a9158
6	,gfx_fxt_smk_light_z200	5	0x29a91d8
6	,gfx_fxt_light_incandescent	5	0x29a9258
8	,fxt_smk_def_1	5	0x29a936c
6	gfx_fxt_smk_def_1_z120	5	0x29a92dc
6	gfx_fxt_smk_gen_z80	5	0x29a9508
6	,gfx_fxt_smk_def_1	5	0x29a95d8
6	gfx_fxt_smk_scattered_z200	5	0x29a9654
33	vehicle/vexplosion/fx_vexp_gen_up_stage3_small_mp	5	0x29a9728
6	,gfx_fxt_smk_light_z120	5	0x29b3bd0
6	gfx_fxt_smk_gen_z20	5	0x29b3c50
33	destructibles/fx_dest_car_smk_lingering	5	0x29b3d18
33	vehicle/vexplosion/fx_vexp_gen_up_runner_mp	5	0x29b5f28
33	destructibles/fx_dest_car_engine_fire_side	5	0x29b73cc
6	,gfx_fxt_smk_puff_z20	5	0x29b9888
33	destructibles/fx_dest_car_engine_smk	5	0x29b9908
8	fxt_fx_distortion_heat	5	0x29bc3d0
6	gfx_fxt_fx_distortion_heat_scale5	5	0x29bc334
6	,gfx_fxt_fire_anim_lick_add	5	0x29d4568
6	gfx_fxt_smk_def_2_z10	5	0x29d45ec
33	destructibles/fx_dest_car_engine_fire_front	5	0x29d46b8
3	veh_t6_civ_van_sprinter_destructible	5	0x29d75dc
7	mc_sw4_3d_vehicle_paint_twotone_sparkles_7e7e7e58	5	0x29d80c4
7	mc_sw4_3d_vehicle_paint_fqz401ef	5	0x2a20bd8
7	,mc_lit_sm_b0c0n0s0_21fz2e61	5	0x2a5e590
8	iw_luxurysedan_engine_n	5	0x2a985d0
8	~~-giw_luxurysedan_engine_c-r~fe7a558a	5	0x2a98730
6	mc/mtl_veh_luxury_sedan_engine	5	0x2a98528
8	~~-gveh_t6_sedan_glass_sc-rgb~2c840824	5	0x2a98988
8	~-gveh_t6_sedan_glass_c	5	0x2a98af8
6	mc/mtl_veh_t6_luxury_sedan_glass_inside	5	0x2a988c8
6	mc/mtl_veh_t6_luxury_sedan_glass_outside	5	0x2a98ca0
8	vehicle_gradiantmap_blue_dark	5	0x2a98eb0
8	veh_t6_sedan_mask_c	5	0x2a99018
8	paint_sparkles	5	0x2a99174
8	~-gvehicle_colormap	5	0x2b992cc
8	~~-gveh_t6_sedan_sc-rgb&~-rve~1aac2b25	5	0x2b9b428
8	veh_t6_sedan_n	5	0x2b9b598
8	~-gveh_t6_sedan_clean_base_c	5	0x2b9b6f0
6	mc/mtl_veh_t6_luxury_sedan_clean_blue	5	0x2a98db0
8	veh_t6_sedan_interior_n	5	0x2b9bab4
8	~~-gveh_t6_sedan_interior_c-r~722ce4fa	5	0x2b9bc14
6	mc/mtl_veh_t6_luxury_sedan_interior	5	0x2b9ba08
8	veh_t6_sedan_mask_dest_c	5	0x2b9be90
8	~-gvehicle_colormap_blue_dark	5	0x2b9bff4
8	~~-gveh_t6_sedan_sc-rgb&~-rve~8e9ef8e6	5	0x2b9e15c
8	~-gveh_t6_sedan_clean_base_dest_c	5	0x2b9e2cc
6	mc/mtl_veh_t6_luxury_sedan_blue_dest	5	0x2b9bdb0
8	~~-gveh_t6_sedan_interior_des~68adba68	5	0x2b9e57c
6	mc/mtl_veh_t6_luxury_sedan_interior_dest	5	0x2b9e4c8
8	~-gveh_t6_sedan_glass_dest_c	5	0x2b9e7d8
6	mc/mtl_veh_t6_sedan_glass_broken_out	5	0x2b9e718
8	~~-gveh_t6_shattered_glass_sc~7e32b1ab	5	0x2b9ea44
8	veh_t6_shattered_glass_n	5	0x2b9ebb4
8	~-gveh_t6_shattered_glass_c	5	0x2b9ed18
6	mc/mtl_veh_t6_shattered_glass_out	5	0x2b9e988
6	mc/mtl_veh_t6_shattered_glass_in	5	0x2b9eec0
5	veh_t6_luxury_sedan_clean_whole	5	0x2b9efc0
3	veh_t6_civ_luxurysedan_clean_dest_blue_mp	5	0x2d68cc0
8	~~-gcom_standpipe_double_spc-~7eac0a82	5	0x2d69bc4
8	com_standpipe_double_nml	5	0x2d69d34
8	~-gcom_standpipe_double_col	5	0x2d69e98
6	mc/mtl_com_standpipe_double	5	0x2d69b10
8	~~-gcom_standpipe_firehydrant~40ce71c8	5	0x2d6a0fc
8	com_standpipe_firehydrant_chain_nml	5	0x2d6a26c
8	~-gcom_standpipe_firehydrant_chain_col	5	0x2d6a3d8
6	mc/mtl_com_standpipe_chain	5	0x2d6a048
5	fxdest_com_standpipe_double_base	5	0x2d6a598
8	fxt_env_water_impact	5	0x2d7d8c8
6	gfx_fxt_env_water_impact	5	0x2d7d834
33	destructibles/fx_dest_standpipe_splash	5	0x2d85a68
6	gfx_fxt_env_water_mist	5	0x2d865cc
6	,gfx_fxt_env_snow_flake_cloud_01	5	0x2d86698
8	,fxt_env_water_plume_dense	5	0x2d867c0
6	gfx_fxt_env_water_plume_dense_z3	5	0x2d86724
6	,gfx_fxt_debris_plume_water	5	0x2d86968
33	destructibles/fx_dest_standpipe_dbl_gush	5	0x2d869ec
6	gfx_fxt_debris_wind_ash_z3	5	0x2d884c4
33	destructibles/fx_dest_fire_hydrant_cap	5	0x2d88598
3	fxdest_com_standpipe_double	5	0x2d88fa8
8	p6_cocaine_white_paper_brick_n	5	0x2d8941c
8	~~-gp6_cocaine_white_paper_br~875008c3	5	0x2d89584
6	mc/mtl_p6_cocaine_white_paper_brick	5	0x2d89370
8	decal_signage_cocaine_logo_n	5	0x2d897c8
8	~-gdecal_signage_cocaine_logo_c	5	0x2d89930
6	mc/decal_signage_cocaine_logo	5	0x2d89720
5	fxdest_accessories_cocaine_base	5	0x2d89ac0
6	,gfx_fxt_smk_whisp	5	0x2d8af0c
6	gfx_fxt_smk_puff_ds128	5	0x2d8af88
33	destructibles/fx_dest_accessories_cocaine	5	0x2d8b078
3	fxdest_accessories_cocaine	5	0x2d8f39c
8	vehicle_gradiantmap_yellow	5	0x2d8f664
8	veh_t6_civ_sportscar_ext_mask	5	0x2d8f7c8
8	~~-gveh_t6_civ_sportscar_ext_~72232112	5	0x2d8f930
8	veh_t6_civ_sportscar_ext_n	5	0x2d8faa0
8	~-gveh_t6_civ_sportscar_ext_c	5	0x2d8fc04
6	mc/mtl_veh_t6_sportscar_yellow	5	0x2d8f56c
8	veh_t6_civ_sportscar_int_n	5	0x2d8ffbc
8	~~-gveh_t6_civ_sportscar_int_~db2c15cf	5	0x2d90120
6	mc/mtl_veh_t6_sportscar_int	5	0x2d8ff18
8	~~-gveh_t6_civ_sportscar_int_~1c0a9e21	5	0x2d90360
6	mc/mtl_veh_t6_sportscar_int_d	5	0x2d902b8
8	veh_t6_civ_sportscar_ext_mask_d	5	0x2d905d4
8	~-gvehicle_colormap_yellow	5	0x2d9073c
8	~~-gveh_t6_civ_sportscar_ext_~84b9e15d	5	0x2d928a0
8	~-gveh_t6_civ_sportscar_ext_d_c	5	0x2d92a10
6	mc/mtl_veh_t6_sportscar_yellow_d	5	0x2d904f8
8	~~-gveh_t6_civ_sportscar_ext_~abd49675	5	0x2d92cb0
6	mc/mtl_veh_t6_sportscar_rubber	5	0x2d92c08
8	~~-gveh_t6_civ_sportscar_glas~e670c047	5	0x2d92f04
8	~-gveh_t6_civ_sportscar_glass_c	5	0x2d93074
6	mc/mtl_veh_t6_sportscar_glass_in	5	0x2d92e48
6	mc/mtl_veh_t6_sportscar_glass_out	5	0x2d93220
8	~~-gveh_t6_civ_sportscar_glas~cfa08d71	5	0x2d933dc
8	~-gveh_t6_civ_sportscar_glass_d_c	5	0x2d9354c
6	mc/mtl_veh_t6_sportscar_glass_in_d	5	0x2d93320
6	mc/mtl_veh_t6_sportscar_glass_out_d	5	0x2d93700
8	~~-gveh_t6_civ_sportscar_ext_~66f11e13	5	0x2d938ac
6	mc/mtl_veh_t6_sportscar_rubber_d	5	0x2d93800
5	veh_t6_civ_sportscar_whole_yellow	5	0x2d93a48
3	veh_t6_civ_sportscar_destructible_yellow	5	0x2fa6f20
8	vehicle_gradiantmap_orange	5	0x2fa80a8
6	mc/mtl_veh_t6_sportscar_orange	5	0x2fa7fb0
8	~-gvehicle_colormap_orange	5	0x2fa8494
6	mc/mtl_veh_t6_sportscar_orange_d	5	0x2fa83b8
5	veh_t6_civ_sportscar_whole_orange	5	0x2faa688
3	veh_t6_civ_sportscar_destructible_orange	5	0x31bcc00
8	vehicle_gradiantmap_silver	5	0x31bdd78
6	mc/mtl_veh_t6_sportscar_silver	5	0x31bdc80
8	~-gvehicle_colormap_silver	5	0x31be164
6	mc/mtl_veh_t6_sportscar_silver_d	5	0x31be088
5	veh_t6_civ_sportscar_whole_silver	5	0x31c0358
3	veh_t6_civ_sportscar_destructible_silver	5	0x33d28d0
5	fxanim_gp_umbrella_01_mod	5	0x33d3950
8	~-gfxanim_gp_alpha	5	0x33eb04c
6	mc/mtl_fxanim_gp_alpha	5	0x33eafac
5	fxanim_gp_dryer_mod	5	0x33ed1d0
8	veh_t6_v_van_n	5	0x33f47c0
8	~~-gveh_t6_v_van_c-rgb&~-rveh~0b1dda78	5	0x33f4918
6	mc/mtl_veh_t6_v_van	5	0x33f4724
8	~~-gveh_t6_v_van_g-rgb&~-rveh~1d1ecd50	5	0x33f4b68
8	~-gveh_t6_v_van_c	5	0x33f4cd8
6	mc/mtl_veh_t6_v_van_glass_out	5	0x33f4ab0
6	mc/mtl_veh_t6_v_van_glass_in	5	0x33f4e80
8	~~-gveh_t6_v_van_damage_c-rgb~e226cd9c	5	0x33f5024
6	mc/mtl_veh_t6_v_van_damage	5	0x33f4f80
5	veh_t6_v_van_whole	5	0x33f51c0
1	veh_car_mirror_physpreset_mp	5	0x34edaa4
2	veh_car_launch_mirror_r_mp	5	0x34edb18
2	veh_car_launch_mirror_l_mp	5	0x34ee5bc
3	veh_t6_civ_v_van_destructible_mp_white	5	0x34ef060
13	maps/mp/mp_raid.d3dbsp	5	0x34efc10
8	whitesquare	5	0x34f00ec
18	white_light	5	0x34f00dc
7	wpc_lit_sm_r0c0_73z9fq5w	5	0x34f2240
7	wpc_lit_sm_r0c0n0_80fe30wz	5	0x351a534
7	wpc_lit_sm_b0c0n0v0_ew347fe3	5	0x35461fc
7	lit_sm_r0c0n0_b1c1n1v1	5	0x3572364
7	wpc_lit_sm_b0c0n0_19f3588f	5	0x35a2830
7	lit_sm_r0c0n0_b1c1n1v1_b2c2n2	5	0x35cd8e0
7	lit_sm_r0c0n0_b1c1n1	5	0x360077c
7	wpc_lit_sm_r0c0n0x0_f488034e	5	0x362fac8
7	wpc_lit_sm_a0c0_zq914131	5	0x3665f8c
7	lit_sm_r0c0n0x0_a1c1	5	0x368d674
7	wpc_unlitdecalblend_multiply_35079164	5	0x36c4dac
7	lit_sm_r0c0n0x0_m1c1	5	0x36c8620
7	lit_sm_r0c0n0x0_a1c1_m2c2	5	0x37004d8
7	lit_sm_r0c0n0x0_a1c1_a2c2	5	0x3738c00
7	wpc_lit_sm_r0c0x0_5j63fj97	5	0x3770e24
7	lit_sm_r0c0x0_a1c1	5	0x37a3a70
7	wpc_lit_sm_r0c0n0s0_1zzj1138	5	0x37d81cc
7	wpc_lit_sm_b0c0n0x0_z1wzf739	5	0x380fb74
7	lit_sm_r0c0n0x0_b1c1n1x1	5	0x38451a4
7	lit_sm_r0c0n0x0_m1c1_m2c2	5	0x387efb4
7	lit_sm_r0c0x0_m1c1	5	0x38b803c
7	lit_sm_r0c0n0s0_m1c1	5	0x38ed0f8
7	lit_sm_r0c0n0s0_m1c1_m2c2	5	0x392667c
7	lit_sm_r0c0x0_a1c1_a2c2	5	0x3960d38
7	wpc_lit_sm_r0c0s0_qfqz7850	5	0x3995c24
7	lit_sm_r0c0n0x0_b1c1n1x1_a2c2	5	0x39c9df4
7	wpc_lit_sm_t0c0n0_9ew0jz24	5	0x3a04698
7	lit_sm_r0c0n0x0_t1c1n1	5	0x3a305dc
7	lit_sm_r0c0n0x0_b1c1n1x1_t2c2n2	5	0x3a69b20
7	wpc_unlit_replace_4688792e	5	0x3aa5f18
7	lit_sm_r0c0n0s0_b1c1n1x1	5	0x3aaaa6c
7	wpc_lit_sm_b0c0s0_33e5549e	5	0x3ae61cc
7	wpc_unlit_blend_2840z6q0	5	0x3b19828
7	lit_sm_r0c0n0s0_b1c1	5	0x3b1d304
7	lit_sm_r0c0n0x0_b1c1	5	0x3b561ac
7	wpc_lit_sm_b0c0n0s0v0_efz5w56f	5	0x3b8db64
7	lit_sm_r0c0n0_b1c1n1s1v1	5	0x3bc5900
7	wpc_cod7water_we876z2f	5	0x3c02274
7	wpc_lit_r0c0_9qe514ew	5	0x3c2fd3c
